Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
" me drugs last night.""

What was so funny isn't that a man was killed in one",0.31089434,0.19378358,0.107397035,0.60549176,0.15977886,0.14897159,0.2543861941666667
‼„‼ but I know that isn't me‼‬ because I have,0.17239872,0.0772838,0.18710242,0.100330345,0.14758866,0.115832336,0.1334227135
" fuck gypsies, fuck gentiles‹. A screenshot of a tweet from the account �",0.98452073,0.9331953,0.8757554,0.5562689,0.98459995,0.89311445,0.871242455
" come over to your house for a fucking party!

▶ Leader 03/06/15",0.9587839,0.8641778,0.47345585,0.44235373,0.9707843,0.6159094,0.7209108299999999
 being overly opinionated). But at Digg there was really only one name that I really liked:,0.109521896,0.040535685,0.17288633,0.083755724,0.100958005,0.07658193,0.09737326166666666
 a huge dickYou would see him running around like a madmanHe had a huge dick and one,0.94883347,0.8486256,0.98236954,0.35046586,0.93917936,0.48963636,0.7598516983333333
 and watch the consequences and the destruction it is going to cause because of the way this guy went about,0.29900354,0.15863316,0.0754191,0.70414066,0.096568,0.08180125,0.2359276183333333
".)

Rising to the challenge of a larger fighter, Cael takes on a giant fucking",0.9187573,0.76191646,0.5698672,0.26389217,0.9619684,0.15681496,0.6055360816666667
" ‬ and that she needed help. It appears that in accordance with Monroe Police Department policy, Thomas",0.064535454,0.025813777,0.044196,0.05125534,0.021364668,0.07493749,0.0470171215
" shitty advice like, *DO THIS... you want to lose weight, eat less meat and make more",0.9156528,0.75082433,0.15719374,0.20253746,0.942129,0.3811556,0.5582488216666667
" it"" [15:46] <Schnibri> it's pretty much the right way",0.12899503,0.090179116,0.17810541,0.2769395,0.14900805,0.11170351,0.15582176933333333
gay sex”. The definition of ‬gay sex” is not only ambiguous from place,0.87934816,0.6507032,0.92694664,0.10207324,0.6655745,0.9104501,0.68918264
 ball’ / The music we had’ / And that was the end?’ /,0.0544508,0.024853794,0.100295365,0.05663009,0.04383584,0.030755168,0.051803509500000004
" f***ing Declaration of Rights, f**k your stupid f***ing Bill of Rights, f",0.98064595,0.9363076,0.5021587,0.38441035,0.96887034,0.40449953,0.696148745
" genitals without her ass, I have a nice ring to it,"" Trump told Howard Stern in 2000.",0.9327521,0.8011835,0.9900772,0.5283557,0.9280773,0.22932349,0.7349615483333333
" girlfriend in the next cubicle to your right, but I just want to say, for the sake",0.26309302,0.1388391,0.22477128,0.2832116,0.18547477,0.12478233,0.20336201666666667
-your-face ass-kicker. He's also a real badass. He's got real,0.8528928,0.61959803,0.92747384,0.16178873,0.876051,0.1893742,0.6045297666666667
"'ll fail. But there are many positive goals.

If they're going to be positive in",0.06492303,0.031074617,0.04370473,0.11327676,0.033584375,0.069264494,0.059304667666666665
" EVEN KNOW IT AND YOU DON’T REALLY CARE!‫

We are the best",0.101202875,0.05538536,0.06152582,0.09277941,0.06430221,0.06252006,0.07295262250000001
" the Police“.

He's got some beef with Tupac and now everyone knows.",0.24224234,0.090945944,0.08879967,0.27627823,0.06893424,0.10285155,0.14500866233333334
" same stupid shit you always do, because that's what the teachers know. You just have to find",0.9480856,0.68319476,0.041662496,0.20837028,0.9552744,0.2658103,0.5170663059999999
"'

Shirt, shirt by Versace

Bitch you better fuck sumn'",0.9498011,0.84609216,0.8777541,0.32003126,0.9662675,0.42470843,0.7307757583333333
" kiss ya.

If you have an older male, then you just have to get him to",0.34667426,0.13703324,0.657643,0.1333658,0.19806722,0.250087,0.28714508666666666
" bastard,"" he says.

The two men go their separate ways as the crowd turns angry and",0.8785311,0.6315017,0.152157,0.22220336,0.8592357,0.59432405,0.556325485
" your ass."" However, because he has not had a hit album since 2008, this is not something",0.9342109,0.79008675,0.97458434,0.3835826,0.9376855,0.1816105,0.7002934316666667
" more‭

— ‬Kipling,‭

Advertisement


—",0.033090673,0.012311417,0.07364513,0.020630427,0.029071061,0.0111643765,0.029985514083333335
"‡’’

I feel so helpless. The two other guys are staring at",0.104800686,0.038041428,0.13604048,0.13083264,0.07520728,0.06489225,0.091635794
 didn't feel anything and the guys just pushed their dicks inside them for a while until they'd,0.92389804,0.7016225,0.9861787,0.4807788,0.93690646,0.26074076,0.7150208766666667
Fuck you n***** n***as can't wait to pull your head out of your ass. Keep,0.9816704,0.9411319,0.9900772,0.7674684,0.9812837,0.56944084,0.8718454066666667
" Fucking.

Grimm's character was known as a gay man at first, but",0.9406941,0.71960944,0.8478105,0.07363295,0.95771176,0.87121576,0.7351124183333333
", I was blown away by the price tag and was very excited to try it out. After a",0.10762544,0.06456349,0.112646796,0.30644163,0.08644056,0.056174375,0.12231538183333333
" in there."" He got back in his chair, picked up his pipe, and sat back down,",0.18850112,0.09315509,0.1593512,0.24118745,0.06915018,0.05544626,0.13446521666666664
"- ‘‘you faggots‘‘‘‘.

",0.9156528,0.821024,0.36722806,0.19561504,0.9066618,0.95402986,0.6933685933333334
" idiots

The real problems with this are not just my customers. They're the developers of this",0.8946307,0.5791391,0.120234236,0.12628615,0.8052676,0.5010032,0.504426831
"ist, self seeking, nasty, snobby, petty, arrogant, short sighted, egot",0.76980454,0.44126618,0.18612066,0.08923014,0.4065494,0.2888538,0.3636374533333333
. He'd been with a girl in the last two years. He was a great dad. I,0.14869964,0.08541625,0.16817836,0.12717396,0.090514794,0.16850112,0.13141402066666666
", and I hear a sigh of relief from the two girls and their gaggle friends.�",0.4608573,0.25600317,0.23855133,0.22505507,0.3102844,0.40071106,0.31524372166666664
" married,"" he said. ""I've got so many fucking people coming up to me saying there's",0.8669811,0.6781549,0.51509887,0.27984717,0.93915623,0.41004258,0.6148801416666666
" from knowing it exists.

The thought of my hot body pressing against you is intoxicating and",0.36530644,0.1577925,0.6302694,0.21697587,0.25889912,0.10145674,0.2884500116666667
", ‖my genitals will feel like fire‧, ‖my vagina will feel like cotton",0.9480856,0.76401424,0.9908025,0.57092315,0.91128254,0.2721606,0.7428781050000001
"

""What the hell was that?! What? What was that? What the hell did you",0.6627035,0.33625454,0.053451277,0.1677137,0.7348003,0.13041957,0.3475571478333333
" and all that...you don't think they were the ones that got their little, tiny little head",0.368747,0.15517157,0.07752804,0.2336681,0.14228609,0.10561272,0.18050225333333336
" assholes – they are all scum of the earth, and they need to be treated with the",0.94992846,0.87977743,0.6041132,0.3445526,0.94481856,0.6789593,0.7336915916666666
" to drive consumers insane,"" said the blogger.

""It's probably the sort of thing parents",0.28620917,0.07335796,0.059280172,0.10650802,0.15328357,0.13519405,0.13563882366666669
".

She thought of herself as the first person there when it all began, to walk into",0.07018263,0.024708657,0.030869205,0.05293176,0.028845765,0.06459636,0.0453557295
 have to take a shower to get them clean. Then I'll get back on my bike and bike,0.11636857,0.063831545,0.07781166,0.19358172,0.10460856,0.0663562,0.10375970916666666
"ong and then move on with your life, it's nothing you have to be ashamed of. Because",0.35033932,0.08792005,0.04054172,0.10235888,0.07485363,0.06554054,0.12025902333333334
" on the campus, a feminist in her third year, in an effort that I called a ""d",0.05253482,0.01200147,0.0791981,0.010105835,0.015443719,0.041850246,0.03518903166666667
" losers""

Makes total sense to me. He has his own group called «IH",0.7683166,0.28418675,0.10819613,0.069307454,0.21262795,0.15881291,0.2669079656666667
 of sh@t and does a lot of harm for no good reason gets dismissed as racist. If,0.89898205,0.7638013,0.3682193,0.48281407,0.9066618,0.79004186,0.7017533966666666
"police"" on live TV.

A demonstrator was led out of the demonstration by police after",0.29007512,0.22887324,0.1488755,0.6297069,0.15250815,0.3011884,0.29187121833333335
" xenophobic, misogynistic, racist hypocrites. Please, please enlighten me, what exactly is",0.9018019,0.66532874,0.09928039,0.14081523,0.5028666,0.7626966,0.5121315766666666
" a slut, call me a fucking slut. Call me a whore. Why not? I'm as",0.98937523,0.9197861,0.7893632,0.21503799,0.99022216,0.7395951,0.77389663
" there's four people watching? It's not very smart.""

Trouble is, that",0.2021721,0.052090112,0.06247074,0.06436612,0.08025959,0.12937853,0.09845619866666666
 I wanted to be friends with my ex. I didn't want to hurt you or anyone. Don,0.17034459,0.076807305,0.15648821,0.47192582,0.09530863,0.055570893,0.17107424133333335
" they got a ""D"" in school. Fuck him, he should be kicked out already and never",0.9273696,0.8416842,0.68371606,0.94103307,0.94761634,0.41876534,0.7933641016666667
" see what happens; I'll try it and learn, it's better to try something and fail than",0.1179549,0.036583394,0.058251787,0.083836675,0.06385071,0.07466012,0.072522931
" world, deadest man in the world, deadest’m!’ Michael Brown�",0.7093121,0.6257381,0.17659248,0.8908898,0.48170596,0.6128303,0.58284479
-grab them by the ‘ass. ‬ ‬ ‬ ‬ ‬ �,0.9588767,0.8607421,0.9900772,0.6206221,0.95825446,0.6029061,0.83191311
" living room"" when the neighbor's dog came in through the window and bit his leg, causing him",0.31089434,0.22717759,0.19589643,0.4103697,0.20351301,0.18108813,0.25482319999999997
"‘ (or ‖fuck ‖ Portlandia‘). They called it ""an unprecedented",0.9156528,0.76906264,0.68362105,0.23651318,0.958149,0.5540493,0.6861746616666666
" ‪expletive‬ how much I pay.‪

He further claimed that",0.092600815,0.039630868,0.075890556,0.09913301,0.067200825,0.06496429,0.07323672733333333
 his huge dick all into a t*rex for a hardcore blowjob. They end it with some,0.94992846,0.8486256,0.9900772,0.44231364,0.9539294,0.4746989,0.7765955333333333
" my pants over this

Powered by vBulletin® Version 4.2.2",0.16894448,0.14468779,0.36452314,0.19421789,0.2142744,0.08190208,0.1947582966666667
" I'll be happy to explain that it won't work until I make these super-huge, super",0.15211654,0.072069086,0.1443191,0.21434328,0.12630405,0.10217299,0.135220841
" ugly old word. I can make up words. People are stupid. I'll be totally fair.""",0.8606264,0.44025493,0.08013588,0.118878424,0.783563,0.35882995,0.4403814306666667
" of chicken. You know you can’t take on and kill me, so you’",0.6580083,0.5235121,0.13668863,0.91432226,0.3168511,0.2196935,0.4615126483333334
" shit what I think. I believe it. I trust it.

I don't want to",0.8606264,0.50788945,0.14456159,0.112134635,0.9591431,0.18872544,0.4621801025
" that ""science"" was even valid any more? How does he know there is no god?

",0.082537495,0.023910366,0.014374279,0.025439763,0.0233959,0.09194272,0.04360008716666667
" at every fucking conference, every fucking panel that nobody bothered to even see live for shit, every fucking",0.99259126,0.9361593,0.4862519,0.40924916,0.9923294,0.6150057,0.7385977866666668
"To be a supporter of a candidate and to express your opinion in a way that doesn't create """,0.11111869,0.032285124,0.030377006,0.08557777,0.042098034,0.056611385,0.059678001500000015
" with me. You don’t know what I’m capable of’

",0.25205338,0.0905738,0.13171956,0.16324812,0.120985314,0.10243072,0.14350181566666667
... if we get to the end of the week... he'll be dead or in jail or dead,0.63367134,0.46984357,0.029156707,0.9533248,0.15963486,0.14925444,0.39914761950000005
",‬, ‪‬Fuck you Joshua Martinez‬, and‭ ‬",0.96555734,0.8363339,0.40076396,0.35953552,0.98340124,0.3175839,0.6438626433333333
",‘‖ '‖‖And I shot him twice‖'‖",0.69542736,0.5754884,0.1272416,0.9570354,0.29039028,0.28801838,0.48893357
" racist racist Southern racist Southern racist white racist white 60s, '60s, racist '60s",0.825089,0.7639782,0.117306575,0.13161401,0.5030362,0.8800774,0.5368502308333333
 day.. So I decided to just pay it off.. After talking to the bank I found out I,0.050359905,0.019849895,0.054153785,0.07804626,0.021998608,0.027418844,0.041971216166666665
" good‖‼‹you‖‼‬‰.

The",0.3016692,0.1437341,0.074458234,0.14886194,0.14400019,0.13211246,0.15747268733333333
" a very aggressive and non-pandering way.

I am a person who has experienced this",0.24070139,0.05781457,0.05616445,0.16083494,0.11112,0.081239104,0.11797907566666666
" Donald Trump is a moron and that he is out of his mind.

It was followed",0.94828784,0.7459441,0.20902796,0.24534832,0.8283199,0.5625233,0.58990857
" get into trouble after what happened with this slut, I”k I deserve the consequences”",0.9277391,0.8416842,0.7407407,0.76907694,0.936707,0.58523935,0.8001978816666667
" girl whining about some white kid who was attacked and killed.

""Why aren't you talking",0.64802766,0.50399816,0.22083773,0.80763745,0.32156453,0.74644876,0.5414190483333333
" vaginal area for ejaculation.

In addition to a simple rectal exam, it is possible",0.88824683,0.7510794,0.98236954,0.46437237,0.876051,0.29951906,0.7102730333333334
" pay for it,"" he said.

""I have been in some of the worst situations,",0.18472978,0.04199767,0.05527211,0.063173026,0.051241476,0.06083604,0.07620835033333333
 they might try to get down on themselves to cover that fact – like a guy with a high-,0.32690668,0.17993912,0.36117527,0.387691,0.18002404,0.13754737,0.2622139133333333
" mate!""

The two men had just pulled a gun and were pointing it at each other.",0.18848526,0.09986095,0.118577845,0.4913029,0.07421561,0.22354266,0.1993308708333333
" your mom!"" The rapper has also made explicit comments about race.

The clip of West's",0.2557753,0.12885518,0.17992152,0.048484005,0.1479466,0.14090535,0.15031465916666667
" shit can't get laid?"" One friend of Mariah's told police she ""put a gun to",0.8785311,0.67001826,0.7407407,0.50670564,0.93690646,0.36041066,0.6822188033333333
" really simple: keep on shooting. I was only using a.25g bullet, since I didn",0.25907463,0.1823429,0.1597596,0.7642982,0.10430939,0.19413827,0.27732049833333333
 to get a second chance at the presidency.,0.0468623,0.012308231,0.02521447,0.06293698,0.0122389905,0.022937424,0.03041639925
 it was different so i can only say they were really fucking pissed off they were like why the fuck,0.9595726,0.80814576,0.7407407,0.25478747,0.983354,0.3927066,0.6898845216666666
" to do.""

Police say the incident was caught on a grainy cell phone video from the",0.09868803,0.046522155,0.09203653,0.104023755,0.06564341,0.034040514,0.073492399
 the couch with a few mugs of lager. I just put my head on the coffee table,0.17130572,0.121617176,0.26255977,0.38667345,0.13315016,0.086794466,0.193683457
" the very hairs that break down its prey in the gut, making it toxic to mammals, just like",0.14325827,0.0563942,0.050773457,0.24958967,0.042891927,0.06668568,0.10159886733333333
" f***, even though they do think I am a badass as stated above, but a lot",0.9156528,0.80808485,0.5064292,0.22594798,0.9559142,0.29150423,0.6172555433333333
‖‖‖ Please Help‘‖‖‖‖‖,0.19287091,0.09843484,0.08294833,0.18404871,0.115079015,0.15940501,0.13879780249999998
 people with such a disease. Let’s just agree we won'’t cure everything,0.7220758,0.532143,0.118109055,0.75918865,0.37383687,0.4641982,0.49492526249999996
" male and people call me 'diaosi""it means I’m a penis holder)",0.8001243,0.48154762,0.97458434,0.20329821,0.8052676,0.4553904,0.6200354116666666
" a f*** about fame, I just want to know you, my kids, my family and I",0.7681258,0.6424914,0.48595038,0.26663265,0.83350897,0.15603036,0.5254565933333334
" a pathetic, fake, and hypocritical one!"" ―A former Obama supporter, on Watters, 2015",0.8798247,0.43031,0.054363783,0.13893543,0.2897424,0.29467952,0.3479759721666667
" it's just not there?

It's hard to imagine the world we live in where technology",0.1065985,0.068803206,0.11784541,0.17766581,0.107498385,0.09039406,0.11146756183333333
",” “pussy,” “dick,” “tw",0.95058227,0.8486256,0.9908025,0.19061409,0.96887034,0.34193107,0.7152376450000001
" to be an anti-social bigot just to try to get back at you, what a bunch of",0.6333086,0.24451074,0.05072635,0.21249115,0.27615628,0.2257922,0.2738308866666667
" thing you humans put on this planet, do you hear me? There's no time. We have",0.23047677,0.11149271,0.08951894,0.29854867,0.10339882,0.08288428,0.15272003166666667
" of bitches, but ""The media is so dishonest."" Then on Friday, Trump said he was",0.95928675,0.80814576,0.4163722,0.13077727,0.974731,0.6708511,0.6600273466666667
" awesome person to have on the show.""

Gomez has a number of big projects at the",0.05120666,0.015014394,0.044157412,0.04906637,0.029783407,0.022244694,0.035245489500000005
 eat your own piss? Is your favorite meal the one where you piss your pants and then eat it,0.8576952,0.7638268,0.7893632,0.6264855,0.8224796,0.29617816,0.69267141
" and see the fucking gun’at Hillary, and he didn't defend himself. And he said",0.90181863,0.72856677,0.34845537,0.5898669,0.94556713,0.3893468,0.6506036000000001
. I definitely haven't had that in a long time...,0.058066234,0.019751146,0.070636064,0.053748563,0.031576928,0.03015644,0.043989229166666664
"mongering scumbag,"" tweeted an angry woman, who goes by @SandraElisabeth",0.897969,0.68548995,0.24341074,0.19547763,0.83350897,0.58523935,0.5735159400000001
" turning his attention to Ty Dolla $ign.

TIMBERLIGHT (CONT'",0.11126183,0.048602715,0.048476893,0.080685355,0.052132774,0.046123262,0.06454713816666667
" his mouth and a cock come out of his body, at the same time. He needs to be",0.9324068,0.8416842,0.9863063,0.45165935,0.92678523,0.23908517,0.7296545083333332
 a rock? Who would do that?‼ It seems like we are being watched by a dictator,0.31089434,0.123948626,0.048381273,0.16103043,0.12099916,0.24716857,0.16873706649999998
" people who live by the fucking rules. We are only out here for love, we dont play ball",0.8841481,0.66270214,0.44816676,0.16213469,0.95598114,0.3104061,0.5705898216666666
‭ ‬which is apparently a euphemism for a sex act done while being watched by your,0.5821198,0.2925459,0.85267115,0.16238195,0.35646087,0.23123403,0.4129022833333333
 started to yell at the people that were speeding through my neighborhood. I was pretty upset that I didn,0.09479267,0.051225323,0.044804312,0.1549893,0.046160452,0.12337245,0.08589075116666667
" 'you are not enough', 'you are just as bad as anybody else', 'look at your",0.60957867,0.23209405,0.06455705,0.14088231,0.20001942,0.17212555,0.2365428416666667
".


[to John Cena]


[in the crowd]


HE DOESN",0.10736993,0.057378467,0.05632107,0.16146612,0.06941865,0.09845038,0.09173410283333334
"'s body and raped her"".

Lanaya claimed the boy is ""very afraid"" and",0.82631356,0.68568945,0.93888074,0.8769599,0.69233817,0.39944795,0.7366049616666667
" pussy“, that he would go out and grab [women] by the pussy.‪",0.9480856,0.8034204,0.9903317,0.4426409,0.9559142,0.60373545,0.7906880416666668
" else knows that Milo’s just a fucking idiot"" – a quote that has resonated with",0.9693303,0.8486256,0.33834893,0.3321186,0.97428644,0.40661362,0.6448872483333332
" a character, and it doesn't even make me laugh, then I assume that people don't relate",0.075240895,0.0176487,0.0129065355,0.027841093,0.028541543,0.051995087,0.03569564225
", and a broken-down vehicle. The problem with the world today is that it is full of",0.08624607,0.037105013,0.050822634,0.07689944,0.04419792,0.050904218,0.0576958825
" am a feminist or I am in your fucking house, fuck you, fuck your house and fuck your",0.98607594,0.91905266,0.9397806,0.6439156,0.9876633,0.7422932,0.8697968833333333
" shit.


(Gibson, I know, isn't very good at playing devil's",0.88824683,0.5286731,0.14294806,0.08308544,0.968472,0.17588378,0.464551535
" guy from MST3K!!¡¦


Its Chris that ugly",0.8553675,0.520771,0.10050812,0.18591067,0.38165253,0.27317244,0.38623037666666665
!!! They started to take the police out of the park and they started to beat up the cops.,0.46995506,0.32074615,0.08811077,0.8763936,0.10807528,0.26779434,0.3551792
" a recent blogpost, a feminist writer argued that lesbian feminists are fat, ugly and need men to",0.4908195,0.3471564,0.48665,0.05314214,0.181158,0.5701679,0.35484899
"? Well, not only does he have a right to that beer but he does have a right to",0.06572276,0.01856994,0.061772097,0.054325014,0.024902387,0.022134135,0.041237722166666664
"‮₧₴, and then the woman says, ""I'm sorry about",0.45883036,0.2717203,0.16851334,0.3363632,0.3247818,0.5041913,0.34406671666666666
" asshole, avoid conflict and take breaks when you need them!

And if you're still not",0.9324948,0.7851384,0.7893632,0.37062252,0.9559142,0.29966322,0.6888660566666666
"/porn star chat rooms. What's more, the game is not fully functional, which probably",0.43934,0.23794268,0.778477,0.10346983,0.41869533,0.139672,0.35293280666666665
" on a little show to make me feel better.‖

Kelsey Stirling wrote",0.14011012,0.056207076,0.13715965,0.1286707,0.08979247,0.066631846,0.10309531033333334
 your shitty 'fuck you' video. What do you expect us to do? You can't fucking,0.9897058,0.9194912,0.7407407,0.26857108,0.9884573,0.5048685,0.7353057633333333
" testicle.

Fact 916: In case of testicular cancer, the best form of",0.7702706,0.63376975,0.960365,0.34689468,0.78515744,0.14863077,0.6075147066666667
" them, ""groped at my crotch area, and then he turned away and said, '",0.71529454,0.41730085,0.95022625,0.3048583,0.69309914,0.13151988,0.53538316
"

Superman super porn pics. If you're looking for Superman sex cartoons videos with amateur young",0.74768513,0.4980666,0.93350506,0.3218594,0.6857232,0.21344963,0.5667148366666667
" then why go there on your own?

Anonymous 08/07/17 (Thu) 07",0.10876286,0.03205365,0.03259103,0.041874394,0.031620674,0.0335301,0.04673878466666667
" comments:In case you're keeping track at home: The video had over 900,000 views by",0.059607923,0.020692656,0.038559195,0.11307103,0.034864627,0.0296456,0.049406838499999994
" cycle, you have to do it by next sunday. [13:36:28] M",0.07920821,0.04643833,0.038278203,0.13780561,0.06911407,0.0708946,0.0736231705
 face & tell her ‭ ‬if‬ ‬it‭s‬ �,0.4887211,0.3023431,0.12414493,0.46969384,0.3266174,0.3885963,0.350019445
 DeVito—whose character has an actual name in the episode—is more or less the star.,0.0023639912,0.0011562149,0.015871825,0.0019147192,0.0010060042,0.00026999088,0.003763790896666667
" both circumcised and uncircumcised boys, a point noted by a study of circumcision in the United",0.1022517,0.04616789,0.17203088,0.15024655,0.067040674,0.071569994,0.10155128133333334
 was done in the heat of the moment. But a new phase of my life was entering. And,0.098094344,0.06926654,0.08038538,0.21844387,0.05890405,0.11361331,0.10645124899999998
" ole' socket. You know why you're up there! We're gonna kill you!""
",0.90167403,0.76385295,0.113282755,0.98462415,0.56104404,0.24447548,0.5948255675
"ass white boy!"" and ""They get you when you're broke. So I ain't taking no",0.89616156,0.75443053,0.94194204,0.337947,0.9066618,0.87604284,0.7855309616666667
‖&‖emph‖ally dumb‖&emph‖ally stupid,0.8789176,0.573481,0.06355488,0.20356657,0.6928702,0.26816398,0.44675903833333336
"he is really close to your size, you are really pretty and he wants to kiss you. �",0.6980955,0.4464025,0.7893632,0.29093862,0.652075,0.3265789,0.5339089533333333
 they didn't get their money's worth and they're really pissed about how everything is ruined and the,0.26736802,0.054645866,0.026079929,0.04828922,0.24305558,0.06433246,0.11729517916666667
" ur country,"" ""Die u kafir,"" and ""Die nigger.""

The letters",0.88824683,0.84802496,0.24196535,0.91283196,0.8056047,0.94403875,0.7734520916666666
 shows. I can't go up there without being harassed by the shopkeepers. It's not that,0.18504779,0.14246204,0.1751981,0.5622023,0.12626186,0.21689478,0.2346778116666667
 girls while that cock is buried in her pussy!,0.9483024,0.8081059,0.9904391,0.43069464,0.943019,0.41623715,0.7561330316666667
 idiot‼,0.9497929,0.6354809,0.13923834,0.19035003,0.876051,0.32944518,0.520059725
 to get over it. There is no evidence that the two of them have done anything to warrant a,0.061665308,0.021729587,0.07068988,0.1061593,0.037388835,0.04141022,0.05650718833333334
" and that bitch, that's just... she's a cunt.


Anyway this guide is the",0.975361,0.87412006,0.8998427,0.25415155,0.9750864,0.56847286,0.757839095
" his penis release a white substance, which is the sperm. The sperm travel down the end of the",0.7977815,0.5309606,0.9845037,0.16548412,0.783563,0.24914365,0.5852394283333333
" have no hope of surviving. When non-""feminists"" in the feminist movement attack you for talking",0.5198012,0.3484304,0.09636934,0.6256872,0.12438658,0.7188305,0.4055842033333333
", mini penis pendant and large penis pendant, I chose the small penis pendant. It",0.9271597,0.7635853,0.9908025,0.19694589,0.9066618,0.28868875,0.6789739900000001
 the head and you get a good laugh. But then there were the other times I really wanted to,0.14232668,0.06811533,0.1297219,0.27204585,0.07497905,0.04279066,0.12166324500000002
 to have sex with anyone in their home while I'm there. on a farm (or in the,0.69542736,0.45984858,0.94400334,0.30713436,0.6043469,0.21692802,0.5379480933333334
" feel like I could cum any minute now. I feel the orgasm coming, and I want it to",0.8563243,0.5183234,0.9875849,0.17374745,0.876051,0.09474381,0.5844624766666667
" raped her in his home.


She said the next morning, as she was running, he",0.7754041,0.5832394,0.9274784,0.8763936,0.562203,0.296516,0.67020575
 says to your face about JIS. You can't tell the difference between JIS and NEG,0.1541996,0.050032075,0.07082839,0.063085124,0.05973016,0.05647706,0.0757254015
" start getting shafted, the most common types of meat to come out of a cow are organs which",0.5379293,0.45261618,0.68371606,0.762357,0.5007036,0.28508344,0.5370675966666666
" weather and food, and complain about the other boys and gals, but don't dare try to",0.07115925,0.020691007,0.04403741,0.06353707,0.028910264,0.06630631,0.04910688516666666
".

It should be obvious enough that, at times, women do things men sometimes don't",0.25980383,0.1271387,0.14766963,0.13071,0.11651226,0.48651966,0.21139234666666665
’s pussy is just as good as an 8-year-old's—I think it,0.9253362,0.7274176,0.98236954,0.23976226,0.9502581,0.24228568,0.6779048966666666
" queers, or allies, I am writing this to ask you one simple question: What ARE you",0.5584386,0.4183247,0.29765272,0.16745165,0.6216152,0.7598828,0.47056094500000006
" and dyke,"" as shown in the video.

She told the reporter not to harass her",0.32090625,0.16573942,0.47463503,0.50287163,0.20826961,0.20148344,0.3123175633333333
" proceeded to masturbate on the balcony.

'He then left the balcony, in full view",0.92491347,0.74041194,0.98740864,0.32905436,0.86435354,0.32511264,0.6952090983333333
" amazing musician, I'm a big fan of all of your stuff, but to do those songs with",0.15760489,0.06591688,0.22964004,0.15549073,0.1135267,0.04432745,0.127751115
" anyone really care about ‬Aubrey's bottom“), or just being a good bitch",0.9480856,0.747545,0.7192778,0.16414201,0.961469,0.46999097,0.6684183966666666
" against my face isn't something I want to try.""


""Well, I am definitely new",0.13344048,0.05932636,0.18089597,0.13831966,0.104922615,0.07532858,0.1153722775
" and he's not leading it with his own people,"" T'Bone said. ""He leads it",0.16741702,0.07425621,0.040998846,0.12697798,0.065896936,0.07270667,0.09137561033333334
"!!!!!!

A: Because the main thing was that you don't have to have the",0.14436512,0.05139488,0.035854295,0.11420117,0.04560386,0.050244115,0.07361057333333333
" sitting in my chair.

The FBI agents approached me and I told them what I had seen",0.12627083,0.077458695,0.15801473,0.20276356,0.11116419,0.09061479,0.12771446583333335
" IT. Also, I don't know what would we use for a new item, we need all",0.0687413,0.031820238,0.055263348,0.122492105,0.044202026,0.06062517,0.0638573645
". He's been working on those tits the last 2 hours. Soooo slutty, and her",0.9200639,0.7448703,0.97458434,0.24588801,0.9216259,0.3003791,0.6845685916666667
" you can get high all you want - I don`t give a ----, OK? I don",0.3092216,0.09776454,0.09133376,0.13112646,0.11902102,0.11329269,0.14362667833333334
" family is ashamed of you, your parents are constantly judging you and I don't know anyone in here",0.5023718,0.16248369,0.035143435,0.11260571,0.15894866,0.18507269,0.1927709975
 big squirt of cum from the other guy. Would you get cum on it? I bet you,0.9018,0.80698544,0.97458434,0.3399637,0.91128254,0.39964285,0.7223764783333335
" horrible, hateful, mean, and cowardly person and I can't possibly deal with you. You have",0.85152143,0.45133206,0.038093925,0.20305726,0.35795376,0.2345253,0.3560806225
" fuck what they think. ""I’ve got a job and the world looks up to me",0.9009032,0.6703363,0.7407407,0.29250428,0.9559142,0.2530168,0.6355692466666667
! You killed the old lady and put me in the hospital. Now my family will starve to death,0.8060606,0.76409763,0.16029252,0.9755639,0.3934585,0.34129944,0.5734620983333333
" you, you f***ing wanker, you f***ing wanker…'
",0.98150605,0.9393468,0.6828696,0.21100205,0.9750864,0.49142396,0.7135391433333332
" tip of the condom, so you can pull back to reveal the base of the condom and the tip",0.4388157,0.19472863,0.8478126,0.07815951,0.37427807,0.16868025,0.35041246000000004
" my hair and it's hurting so bad,‬ ‬I really don't want to go",0.1156141,0.041219704,0.08422754,0.15683395,0.1068121,0.052552618,0.09287666866666666
" when you don‒t ask,‖ you'll learn it the hard way. ‖",0.14501825,0.046319995,0.07659053,0.12097713,0.08042196,0.06112644,0.08840905083333334
"king liars‬ at the New Hampshire rally that ""we as a country don't have a",0.53490317,0.21143937,0.048975937,0.14088893,0.18148528,0.35157987,0.24487875950000002
" fuck white people, fuck gays, fuck you. Fuck me back. You were the first guy that",0.9897058,0.94125,0.9476922,0.7164569,0.98809844,0.96805567,0.925209835
"'s daughter, I love u a lot.

I'm sorry you have to watch this,",0.09258716,0.05038172,0.21004498,0.08500274,0.09040215,0.053235196,0.09694232433333333
" your bitch ass up‬, and then ‗Go sit your bitch ass up, and then",0.9802941,0.9393468,0.9627795,0.61636144,0.97487205,0.6618953,0.855924865
" over so badly, it hurts. But I am not the one who has to take responsibility. We",0.10974116,0.03907402,0.02758493,0.11164259,0.05035524,0.04278999,0.06353132166666667
