Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
" buttocks through her blouse, your hands wandering, your finger inside her panties. You fondled her",0.79476184,0.6569066,0.943203,0.4928608,0.7532383,0.30720922,0.65802996
" she screamed, waving her fist at them as they chanted about the national anthem – and then, before",0.1538578,0.10489932,0.17819189,0.46046484,0.09291942,0.10152222,0.181975915
 great) It was nice to listen to music! The only con that I had was that there was,0.11162659,0.04749202,0.07467129,0.068880394,0.09014067,0.057374306,0.07503087833333334
 before she leaves. That was a huge problem… The fact that he didn't realize that she was,0.08855205,0.023374148,0.04680808,0.034397293,0.03406038,0.03927197,0.0444106535
" eating through her skin until her head pops off.

""We have shown that male bat bugs",0.53490317,0.390456,0.2527916,0.72176385,0.2944579,0.42098266,0.43589253
" our babies and bought our groceries, because you made the beds, fed us, took the trash out",0.4472078,0.20021924,0.07773159,0.2252249,0.21788874,0.111959495,0.21337196083333332
#‘‖#‖[h]ething#[h]ever#�,0.69542736,0.5843161,0.3397562,0.43239337,0.7092997,0.4105089,0.5286169383333333
" ‬fuckeverywords‬

@fuckeveryword has now removed",0.9630623,0.8478041,0.76732755,0.5981987,0.9750864,0.3983672,0.7583077083333335
" be there, right? I wanna beat that motherfucker.""

The words of a white",0.95896596,0.85117096,0.7411449,0.9533647,0.96401757,0.8927788,0.893573815
 not using a keyboard). I got called ‬turds” by people calling me a,0.46266145,0.22909413,0.13970721,0.10172947,0.3111707,0.4939983,0.2897268766666667
" a ton of dicksIn those days, people used to call me a faggotI said",0.9103888,0.80814576,0.93873084,0.4574784,0.92767274,0.8422688,0.8141142233333333
 I hope [Trump] makes it through until November … I am not going to let him be president,0.27978677,0.16364233,0.078258425,0.57458365,0.12432721,0.15577617,0.22939575916666666
")

The guys are looking for a woman with big booty and a ton of sexy stories",0.561313,0.26613635,0.8494624,0.25047806,0.51198095,0.2769807,0.45272524333333336
‬ and that she had a gun that he had given her. She also admitted to making methamphetamine,0.2275288,0.10468019,0.15111479,0.3709305,0.08103975,0.10029119,0.17259753666666666
 advice’that’s gonna hurt….,0.10410091,0.03855412,0.038883977,0.33192307,0.034353215,0.043724716,0.09859000133333333
" you"" ""you're going to be annoyed by this, so I will try to do something about",0.24063218,0.08734561,0.109793946,0.26714945,0.11310546,0.09258015,0.15176779933333331
the lovemaking”. The word is also used as a colloquialism in the context,0.07737124,0.04586462,0.09038809,0.13288969,0.074624725,0.080630325,0.083628115
 † / This is’/ the † for’ / We need † �,0.23993197,0.1831025,0.14383915,0.43473405,0.18880367,0.19345199,0.2306438883333333
" f**king freedom of speech, f**k your f**king Second Amendment!""

But",0.9294449,0.8453276,0.48794445,0.27480018,0.94341886,0.2907151,0.628608515
" pussy and squeeze it? She's gonna say it's a vagina? That's gotta suck,"" he",0.9624449,0.8416842,0.99017423,0.27946287,0.96887034,0.39704576,0.73994705
 job at the local pub. Are you looking for an extra hand or a shoulder to cry on—,0.34560555,0.1520093,0.38564694,0.15272123,0.22248922,0.10643588,0.22748468666666666
"-the-know guy,‖ he’s the type of guy that could help solve",0.1852174,0.081193514,0.089427665,0.21333942,0.094967164,0.077962235,0.12368456633333334
" have no idea what you are talking about, I'm sure, but I trust you. You are",0.13186488,0.05042354,0.057274494,0.114020005,0.07386842,0.058612283,0.08101060366666667
" CARE.

It is not difficult to see the ""fantasy football"" effect in an era",0.08611589,0.029377017,0.020109136,0.08091776,0.02575595,0.04898225,0.048543000499999996
" Yo Hoe” which is available now.

Kanye West is featured on ""The",0.07229892,0.0246367,0.03697749,0.04364367,0.047602654,0.025867298,0.04183778866666666
" same thing until you get some stupid promotion, and then another stupid promotion, and then another stupid promotion",0.8606264,0.5332874,0.20016435,0.32432413,0.7300134,0.2553716,0.4839645466666667
"'

Ho, hoes wanna knock me 'cause I'm fucking

Nigga",0.94974357,0.8512891,0.85230464,0.7188903,0.9604431,0.8774808,0.8683585850000001
"-EAD""


-Sungjin, on the subject of Famine, and what",0.11737274,0.04650086,0.043714363,0.094288126,0.041718896,0.052034132,0.06593818616666668
" Prime Minister is trying to bring this country back to the 1970s.""

Labor leader Bill Short",0.15502533,0.0347463,0.023430903,0.04625262,0.033687953,0.09917939,0.06538708266666667
" him in the nuts,"" one commentator in New Hampshire was heard saying.

In 2006, Cruz",0.46762055,0.32451853,0.5135575,0.20383579,0.46689916,0.25997284,0.3727340616666667
"!""‭

‭I have no idea who ‬that person is, so I",0.15152952,0.054578766,0.050701078,0.15680669,0.08273042,0.11358614,0.10165543566666667
"‾‾‾‾‬–

‹You didn't?�",0.4033351,0.28447115,0.16432163,0.27057755,0.3329589,0.22133459,0.27949982
" liked it a lot. I would never dream of doing that to a woman, yet I would in",0.34867033,0.17360479,0.4942501,0.25819835,0.23152791,0.39172482,0.3163293833333334
"My friend is dead,” while yet another urged, “Die I love you”",0.1888292,0.10341552,0.055853114,0.5018905,0.1142548,0.0964821,0.176787539
 Shit. This was not the only time that it was accidentally changed by a member of the staff into,0.8969551,0.6888945,0.19878845,0.15656468,0.95889604,0.28644693,0.53109095
", I had no idea what I'd be doing with it. I thought ""Hey, I've",0.049844667,0.017794505,0.08324099,0.054104008,0.039450895,0.029869514,0.04571742983333333
", man!!"" He said as he went to hit the brakes.

""I bet my butt",0.8763173,0.57867235,0.9667962,0.5751956,0.8326134,0.20638408,0.672663155
"‘‘

I have to go into the bathroom and change and this is how I",0.10267122,0.04531334,0.058269434,0.10042829,0.058932357,0.10258298,0.07803293683333333
" weirdos. I'm not kidding, you guys. You guys, I don't think I've",0.6441037,0.28792828,0.05880688,0.2500105,0.41613057,0.20553038,0.31041838499999996
"-maniacal, megalomaniacal, greed obsessed, parasitic parasitic, ego maniac",0.93232936,0.76000655,0.17685449,0.22690871,0.6222302,0.4258759,0.5240342016666666
" up, her car, and her home. Her story is not only sad, but I think I",0.0826216,0.029055418,0.019599298,0.05711865,0.03197453,0.039687794,0.043342881666666666
 with her softest breath.” You are going to regret giving me your name”.,0.22815676,0.08557117,0.10853483,0.27440566,0.106773615,0.07203054,0.14591209583333334
" fired from work, let's get some of our own back. This makes America great again. The",0.20632091,0.1387415,0.07118475,0.22342424,0.081879236,0.29245543,0.169001011
" looking at this pic. (Pleasantly, with begging) Please? Please can I be",0.17842281,0.09564124,0.35015035,0.26913303,0.14754924,0.061580334,0.18374616733333335
" “and “You will think you are a girl” “.

In",0.31089434,0.1406618,0.27032802,0.092051364,0.17831254,0.28991213,0.21369336566666666
 ,0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
" insane, evil, evil. they only know who they are and they only think they're right.",0.46376324,0.1662168,0.029648509,0.09210918,0.24317521,0.22212616,0.20283984983333334
" assholes, whores, bimbos, whores, sissies, wimps",0.9775309,0.9403234,0.90140927,0.41396368,0.98344415,0.87273085,0.8482337083333334
" to hurt women's feelings.


What happens if they say they will cut your throat with a",0.87973017,0.8074607,0.3309582,0.98462415,0.38389388,0.6350989,0.6702943333333332
".

In a nutshell.

I don't understand why women don't just go crazy",0.7704737,0.47950694,0.18946385,0.1637107,0.50899833,0.86234516,0.49574978
" know exactly how to play,"" she added.

When told that his name would now be """,0.06844454,0.021886706,0.023066811,0.05808665,0.026146702,0.019948175,0.036263263999999996
"ong. I'm here to help you get off. Fuck me and jerk off without hesitation, without",0.94992846,0.8486256,0.92820644,0.50898623,0.9702668,0.23771006,0.7406205983333334
" who ever walked the planet. But, more importantly, it's an awesome way to start your day",0.06680814,0.02358133,0.045248684,0.09133261,0.032008734,0.033288915,0.04871140216666666
" scummy’tards, and’what they have done to this country is a disgrace",0.7680834,0.49837324,0.13629213,0.19968094,0.5657314,0.5234455,0.44860110166666667
" of himself thinks he's a really smart guy.

In fact, he's also an idiot",0.9267875,0.46543872,0.13289799,0.08334798,0.8271198,0.19128478,0.437812795
"fuck."" He said police used pepper spray in the incident, despite him explaining that it was not necessary",0.90176564,0.68330884,0.6384498,0.4009626,0.9580014,0.2975923,0.6466800966666667
" hate loving, backwards, redneck, and ignorant and I know you agree. It's just that",0.8060606,0.49407947,0.07720559,0.19642557,0.36334273,0.5954845,0.42209974333333333
" a fucking dog,"" she said of her critics.

""Because the only thing I can do",0.9177003,0.74445957,0.31590435,0.16253519,0.959446,0.337721,0.5729610683333334
" I am in the shower is not an easy feat.

And since we have two hours of",0.10601228,0.0457405,0.15563855,0.12441943,0.08482283,0.05775821,0.09573196666666667
" you won't leave me for that either. I left because... my memories...


And the",0.07195023,0.022446705,0.10028659,0.043114036,0.032467242,0.028459229,0.04978733866666666
" i guess he's in denial about how bad he is, or maybe he's just a real ass",0.9085158,0.5871207,0.93873084,0.206013,0.92678523,0.18444918,0.6252691250000001
 make me feel like the criminal/terrorist I am by doing things like this.I'm still a,0.20688069,0.10069134,0.110451266,0.19095036,0.118560955,0.15891269,0.14774121683333333
" whole wide world‼, the narrator says about the officer who is being accused of the killing.",0.24010545,0.08743311,0.014865246,0.60517377,0.050868295,0.052439902,0.17514762883333335
" ―he means ""pussy."" ‪#ImpeachTrump‬ ‪#",0.95228505,0.7559708,0.9834607,0.123505965,0.9781286,0.24493909,0.6730483675
" bathroom,"" then went out and went to grab cigarettes.",0.08725034,0.021086328,0.07727248,0.05503577,0.030335028,0.032289136,0.050544847
"‼

In November of 2011, the New York Times wrote about a 'F*** Portland",0.56187916,0.40011185,0.1634325,0.058729615,0.7532383,0.14847796,0.3476448975
" shit.‬""

At the time, the FBI and the US Attorney's office were",0.89649904,0.5194545,0.052659817,0.06845217,0.9554106,0.30975032,0.4670377411666667
 his huge cock down her throat. She swallows it all and moans as she strokes it.,0.9480856,0.89016855,0.98236954,0.8763936,0.92462367,0.3994403,0.8368468766666668
" my pants at that comment. if u ever try this id stay far, far away

P",0.36431175,0.14181559,0.3416211,0.14764449,0.23192573,0.08109767,0.2180693883333333
" that's fine, take it up with god. I hope he's a nice guy and isn't",0.11140371,0.059869163,0.08097813,0.18310782,0.09975754,0.117375374,0.10874862283333332
" ugly lie,"" he told The Washington Post.

While we were all going on that cruise,",0.6102907,0.30253854,0.11951256,0.23369932,0.21865867,0.26321632,0.2913193516666666
". I said I don't care about you, I did say I don't care about you.",0.24825388,0.090256065,0.10662319,0.24403654,0.118100174,0.115249164,0.15375316883333331
" shit, he just wanted to be famous.""

This was the story I heard more than a",0.85583377,0.48224583,0.077523194,0.119599834,0.9559142,0.14016533,0.4385470263333333
" this was actual evidence in support of the existence of God? If it were, then he can't",0.087032005,0.039153542,0.021810915,0.055455294,0.05714712,0.1220198,0.06376977933333333
 disgusting and horrible; there's not much more that can be said. And yet some people fucking L,0.94968295,0.79631317,0.62781215,0.22429942,0.9575557,0.29147768,0.6411901783333332
"

anon271591

Post 9 A lot of people are just starting to come out",0.13533887,0.07353038,0.14416613,0.17122357,0.094791256,0.15612464,0.1291958076666667
" with me now,"" he said, holding the shotgun up.

Harry dropped to his knees,",0.33886993,0.2197873,0.18548186,0.7692538,0.12712519,0.063777655,0.28404928916666666
" with a water gun, he's dead or he's going to turn into a zombie."" The group",0.53490317,0.25395545,0.090129316,0.8093425,0.18944168,0.07986242,0.3262724226666667
[/i] on one of them that was painted last week near the dormitory. Some messages were,0.055534326,0.030236116,0.050786603,0.1332212,0.046169534,0.03282703,0.05812913483333334
"‘ and put the barrel against your throat.

A police officer in South Miami, a",0.4465171,0.36618492,0.1492785,0.8763936,0.14527717,0.25011107,0.37229372666666666
 racist white-boy-white supremacist racist white-boy-white-supremacist racist white-,0.8310974,0.68163466,0.12170896,0.16139358,0.4340978,0.8926371,0.52042825
 weekend... He made sure he had an adult (his mother) drive the car. I don't,0.15384777,0.07373483,0.15989234,0.13104759,0.09136666,0.06185786,0.11195784166666668
" like a dick‹

‹Who you‖

‹It's not",0.92816466,0.7885095,0.943203,0.144019,0.9324415,0.31098956,0.6745545366666666
" an expression of anger, and to be understood. But it may be hard to imagine the word """,0.15630254,0.06520283,0.1354441,0.17573568,0.11105418,0.08445723,0.12136609333333333
" and that's how we felt that day."" But many of those who wanted to ""disperse""",0.07139735,0.02381617,0.042230297,0.123559475,0.02992792,0.02479542,0.052621105333333335
" say anything, you will die“, the victim's aunt has said. (link:http",0.31089434,0.19122902,0.048053328,0.7635669,0.08898943,0.12680575,0.254923128
" motherfucking bitch.

I've been noticing that women who post here are from a wide",0.9897058,0.9197861,0.7407407,0.36951262,0.9886489,0.83619946,0.8074322633333333
" female (or both if there is more than one cervix), and taking an abdominal photo

",0.48111984,0.24050623,0.43748465,0.22367014,0.39467004,0.4167639,0.36570246666666667
" have to pay for it or make you buy it or do it the hard way,"" he said.",0.06917953,0.022917831,0.056178905,0.09940203,0.026156982,0.026564231,0.05006658483333334
" they may be having sex when they shouldn't.

How to Stop These Hairy-Ar",0.7093121,0.45799822,0.92905796,0.31550288,0.57363194,0.44450924,0.5716687233333333
" I will get you!""

""Oy!"" I cried out in relief.

That",0.1848409,0.14275202,0.13645464,0.5129688,0.084517844,0.0939096,0.19257396733333332
" you, bitch!"" -- which came from the beginning to the end in about as many different styles of",0.958655,0.8486256,0.4036379,0.3412326,0.96684635,0.48341784,0.667069215
" shit do you have to be to put your hand on a kid and do that?""

""",0.9039645,0.68356514,0.30231744,0.48530325,0.95908743,0.25039044,0.5974380333333332
 to start with the top rope. I could see she was starting to get nervous. I placed the,0.14955759,0.08565971,0.14092952,0.48824644,0.08854235,0.06923956,0.17036252833333332
" to survive the ordeal (although, now that he's in the game, I'm certain he hasn",0.06012406,0.01940514,0.042095706,0.08887252,0.042271275,0.024852281,0.04627016366666666
" he got more right than wrong.

I don't know if you ever played Dragon Quest VIII",0.11023947,0.030860592,0.037096452,0.05327771,0.05405857,0.069162115,0.05911581816666667
" t* fuck with t* b*tch n*ger."" [27]

Another account",0.9719511,0.91905266,0.89954895,0.32545874,0.98340124,0.58523935,0.78077534
 tinder. One of my mates is trying to start a new relationship and wants to be invited to,0.037622415,0.012588784,0.056159224,0.047324248,0.017838998,0.019898267,0.031905322666666666
" the secret to keeping you warm. It's an old wives' tale but it's true.
",0.1524445,0.058982443,0.1952323,0.063416354,0.082774125,0.11755298,0.11173378366666668
 fuck about the community. But they do really like the idea of bringing in a bunch’t,0.93232936,0.7458056,0.7407407,0.21576194,0.96137285,0.4883337,0.680724025
‡ pic.twitter.com/FnN5VrRf0D — The,0.23983747,0.2048219,0.3747621,0.25874206,0.27619267,0.123942785,0.24638316416666664
" kids with this shitty disease you just discovered.

‹But› said Jake and I",0.89737946,0.733021,0.16190602,0.45289397,0.9402279,0.47634014,0.6102947483333333
" female, don't I get it?)

The current leader of the #GamerGate movement has",0.26104534,0.106975354,0.14657119,0.12068591,0.12201626,0.41483814,0.19535536566666667
 a hoot anything about anything else. I am proud of who I am; I am not a,0.14830199,0.04545454,0.048076116,0.07772642,0.0572168,0.14020883,0.086164116
 a very pathetic pigfucker who was an awful TV host before your ass was cast to the main,0.98265487,0.9266011,0.97407407,0.35081467,0.97793275,0.6865046,0.8164303433333333
" my friends are working for the enemy, we're going to have to be at the front, and",0.12407587,0.057348594,0.035680108,0.23795883,0.061814275,0.13256453,0.10824036783333334
",” “whore,” “ho,” “pussy",0.97054344,0.862837,0.97963214,0.16917384,0.9750864,0.58523935,0.7570853616666667
 to be a huge asshole so you can tell everyone how terrible the patriarchy has made you. Your friends,0.94992846,0.8058831,0.88649094,0.21461011,0.9559142,0.4786025,0.7152382183333333
" thing,"" Chris said. ""It's a fucking trap in the corner with a door it's fucking",0.9480856,0.6853256,0.502106,0.15301207,0.97841126,0.22852139,0.5825769866666667
 of b----. These were the same people on the stage the day before in Phoenix. I think,0.17221385,0.1222244,0.11354708,0.1373138,0.14791818,0.1295391,0.13712606833333335
" actor, not just a comedian.""

This prompted Stern to compare Williams to another actor, whom",0.12727131,0.043497127,0.070316136,0.06209096,0.043871533,0.06972189,0.06946149266666667
" fuck up your own life? No? You're not alone.

Asking any kind of",0.9517729,0.8798203,0.39138454,0.53112954,0.9616345,0.3017111,0.6695754800000001
"‖ followed by a call-to-arms for ""muscle to the people.""

",0.08992099,0.03632407,0.04802696,0.16249272,0.024328554,0.031845577,0.06548981183333334
" at this point and then leave and get out of there, but you're right, I should wait",0.13175036,0.049416155,0.06260498,0.28735977,0.06768864,0.0496173,0.1080728675
"mongering, hate-mongering sexist. We cannot negate that we are living in the present time",0.4288352,0.23777291,0.3653414,0.1405959,0.16241355,0.5668678,0.31697112666666666
 getting up from the sofa and moving to the coffee table in the kitchen with aplomb.�,0.33290085,0.2366053,0.15877862,0.2397999,0.3069097,0.23587227,0.2518111066666667
" him. You get a sense of it before it actually goes in and out of you, of the",0.24348365,0.09410545,0.096842036,0.22609572,0.098987944,0.063727826,0.13720710433333333
" a rock

‣ The Goonies theme ‘on the TV

‣ This",0.08921602,0.040788207,0.075532526,0.122363314,0.046747115,0.10432637,0.07982892533333334
" cops"" (sic).


They said if something happened to us, it's not the fault",0.19435298,0.09238252,0.09850576,0.140325,0.118398055,0.20591928,0.14164726583333334
"‭ ‬to an ex‭ ‬member of the military, which was ‬",0.068321034,0.038674828,0.08410583,0.11997101,0.04189778,0.07096778,0.07065637699999999
" yelled at them to leave my property,"" he told The Daily Beast. ""They left the property in",0.35005933,0.24233107,0.19626543,0.42273164,0.31055704,0.35503727,0.3128302966666667
" fatphobic, body pos, fat-hate bullshit.""

I was pretty sure it was",0.8606264,0.73234767,0.6425894,0.3844429,0.92213243,0.58125573,0.6872324216666666
". He will be missed.

The NBA is in a tricky spot. It has to be",0.060484502,0.02591879,0.03128192,0.06302647,0.02082791,0.056017037,0.04292610483333334
"'s head, rubbed them, and smeared Vaseline on his genitals and face,"" police said in",0.8785311,0.71151084,0.97149086,0.7604428,0.76175666,0.3302042,0.7356560766666665
" pussy,"" he said.

Hogan was sentenced to nearly 10 years in federal prison in a",0.88824683,0.6778978,0.95022625,0.26119894,0.93331057,0.24023442,0.658519135
" else he's great for.

*

Milo is currently hosting his Facebook live on",0.06510568,0.025039881,0.041268583,0.06686939,0.050341256,0.024062246,0.04544783933333333
" a human being you'd think she was the most beautiful woman you'd ever seen.""

After",0.17804724,0.057393696,0.19373518,0.07771272,0.1100767,0.119592495,0.12275967183333335
", the ocean, or, hell, the entire fucking universe.

The problem is that bullshit",0.95927584,0.7639715,0.26108018,0.2697303,0.98340124,0.4036551,0.60685236
" have a son or not, I'd like you to just stop looking at me as if I don",0.3118035,0.11529041,0.2127087,0.27567708,0.13951373,0.12420868,0.19653368333333335
" shit, you know. I just started talking again, and they were like “Oh, no",0.9017313,0.58712304,0.07771655,0.13728797,0.9740141,0.14521636,0.4705148866666667
", Chris.¹ Its me, Chris.² I don¤t know",0.22838368,0.08139895,0.07492643,0.0906877,0.11773936,0.10312689,0.11604383499999998
",‖ “Fuck them until the police say ‬fuck you,‬ ‬",0.9743053,0.8843063,0.8643694,0.8484797,0.98340124,0.69401264,0.8748124299999999
" some cases, lesbians may also experience eating disorders such as anorexia nervosa. In order to",0.48920625,0.2677715,0.32890344,0.16454509,0.3143888,0.7036833,0.3780830633333334
"‚'? Are you fucking kidding me?""

The girl's mother, who asked not",0.9017456,0.6834906,0.6280621,0.13550623,0.9450276,0.523946,0.6362963549999999
"berfett and trying to provoke him so that he would become violent to LaBeouf. """,0.24096967,0.104838386,0.07658871,0.55143577,0.07617974,0.074370466,0.18739712366666664
" idiot.

Also read:


‹› The Hairy Bikers (M",0.92887,0.6826623,0.31798482,0.23152344,0.83350897,0.31252667,0.5511793666666667
 for nearly 18 hours! lol i still remember our computer being on and it shutting down with the pop,0.081298366,0.032480683,0.06844773,0.16769339,0.041569136,0.038603768,0.07168217883333333
 a gun to my head and tells me to put money into his bank and take the bus. After,0.53490317,0.37498397,0.095643915,0.8763936,0.14483638,0.14098974,0.3612917958333333
 the video and it's fucking hilarious because we knew who you were. People can fucking do anything now,0.93146896,0.7502997,0.57066965,0.24098824,0.9716072,0.29013455,0.6258613833333333
 patient's own skin and insert a balloon. This is like a surgical cast and can be painful and,0.36135873,0.273397,0.37645453,0.6455981,0.19590248,0.29182822,0.3574231766666667
" his genitals inappropriately when he came in his pajamas, and showed him pornographic photos that he was",0.8606264,0.59892684,0.97458434,0.3361061,0.7424748,0.12189952,0.6057696666666667
: Real amateur guy in white briefs fucks young man porn pics: Tagged gay porn pics are,0.9326831,0.8486256,0.9732968,0.362842,0.9318313,0.92455935,0.8289730249999999
" too


[ 2016.10.12 17:07:43 ] EinsTheins >",0.012323088,0.0073304945,0.017798012,0.03942854,0.008252144,0.03342101,0.01975888141666667
" people.In another instance, I was driving around and saw some idiots hurl a brick through a",0.8606264,0.48213375,0.11495378,0.32812274,0.7448283,0.28376848,0.46907224166666667
 hole [13:36:28] Gana88 > so you can jump on your cyno,0.60464925,0.39895874,0.41699114,0.7303532,0.3130984,0.20780447,0.4453092
 face if he had asked me to.‹He‖d told you before when he came,0.1535016,0.063048355,0.081083655,0.2049996,0.0780206,0.06384474,0.10741642499999998
 DeVito plays the dorky mayor of this small town. For anyone who wasn't a longtime,0.53490317,0.23805231,0.07700189,0.10989808,0.22971538,0.19457652,0.23069122500000003
" men.[8][9]:11 The meatus is the opening in the corona, which is",0.14911342,0.07669137,0.30283463,0.20320268,0.16316372,0.15944132,0.17574119
 of it. I just couldn't keep it in any longer. What I was doing really pissed off,0.3595387,0.19359827,0.20926484,0.20828277,0.50908977,0.12440069,0.26736250666666667
". I'm trying not to get a fever.""

""Oh, come on, honey,""",0.18043987,0.068925865,0.107735455,0.14168136,0.09344753,0.08194104,0.11236185333333333
"ass recipe,"" or ""Tongue in cheek, but I swear the ingredients at the bottom of",0.5615488,0.28898516,0.8390887,0.14999697,0.71000636,0.13475464,0.4473967716666667
"ed out‖ government‖ and this ‖is the best‖ option‖,",0.11138308,0.041185252,0.04110803,0.105170004,0.046533372,0.10924506,0.07577079966666667
"""Well, I'm the bigger of the two of us, because my dick is much bigger""",0.9116791,0.64174974,0.9900772,0.1174214,0.940669,0.15624845,0.6263074816666666
 we never got the chance to have a franchise-defining star as the BC franchise. Well fuck,0.88102776,0.6213013,0.5699745,0.11164703,0.9370006,0.24453013,0.5609135533333333
" your country, terrorist [expletive]!"" ""I promise you will die in a bomb explosion",0.9156528,0.83335334,0.10438387,0.9776076,0.5024944,0.58523935,0.6531218933333333
" apps that run terrible software. Don't let other people influence your decision process.

– –",0.17744528,0.063802354,0.03951144,0.06409383,0.0960643,0.033893365,0.07913509483333334
's huge cocks – she gives one a huge facial to show she really loves her pussy too!,0.9327919,0.80379176,0.98236954,0.24199201,0.92678523,0.27266765,0.6933996816666667
" puss (@The_Real_Mike_Hutchinson) June 19, 2014

@",0.6650432,0.43179303,0.8488832,0.1118069,0.7422003,0.14885442,0.491430175
 to stop being so petty and start giving each other space.,0.42078483,0.14325339,0.15815364,0.20172444,0.15574689,0.08350619,0.19386156333333335
 I even wrote two articles about this and even banned kennys_'s twitter account. Now n,0.09750503,0.04842247,0.059357435,0.13057674,0.07067682,0.05597124,0.07708495583333332
 the shaft are used for cleaning the semen off. A smaller male that has not cum is called a,0.8606264,0.67940074,0.97149086,0.39814585,0.87566054,0.517013,0.7170562316666667
" will be extinct within a decade.... Feminism, like all other forms of SJW, is the",0.47198758,0.30756497,0.090107076,0.73816913,0.17107324,0.58523935,0.39402355766666664
", big penis pendant or giant penis pendant. You get to choose one of them.
",0.9193111,0.68066645,0.9908025,0.16445592,0.86226,0.21048823,0.6379973666666667
" his head and have him scream shit like you've never heard him say before""

""Get",0.93266875,0.7059386,0.35693467,0.3184767,0.95628864,0.21216449,0.580411975
 to have sex when I'm with friends and they're not around. Grindr I want to have,0.721537,0.5398215,0.95022625,0.34919807,0.69309914,0.30784866,0.59362177
 knew that I had made a terrible mistake. I had been so caught up in the moment that I,0.07730345,0.023870232,0.044612557,0.07282992,0.042096812,0.037969243,0.04978036899999999
" even grabbed her genitals. He has denied the allegations.

Related: Judge to determine who gets",0.7120935,0.38216475,0.95022625,0.36647356,0.5090562,0.14010945,0.5100206183333335
 could come up with. I'm pretty sure everyone's seen a youtube video of someone losing their composure,0.11894868,0.050868936,0.14225668,0.16115606,0.10325269,0.060160317,0.10610722716666666
" become acquainted with your next generation, some dude named Eric Lacy from Portland Oregon, USA, is",0.07231478,0.019886268,0.031184373,0.048806038,0.014939771,0.034318313,0.03690825716666666
" heat and I complain all the time. Just like everyone else.

""But you just got",0.062959276,0.022367613,0.0459776,0.03667104,0.025306007,0.03640181,0.038280557666666666
"!

As long as there's nudity, I love it even more. If you want to",0.43678293,0.25359598,0.7893632,0.2171546,0.56271195,0.11516608,0.39579579
" is a slut, it will be her fault if they're in a rape.""

""L",0.93281466,0.8486256,0.9434267,0.8326807,0.93690646,0.7345019,0.87149267
 and pansexuals of all flavors: I am sorry you cannot get a leg up on this.,0.44692874,0.2570861,0.59716547,0.13186325,0.34483972,0.59612155,0.3956674716666666
" dyke, and p***y"" just to make her feel bad, she told police.
",0.8335947,0.76238173,0.8478105,0.6704581,0.8389297,0.5457958,0.7498284216666665
" walked through her apartment.

""He told me (about) the sex videos that he (",0.62979347,0.3068777,0.92006356,0.27601776,0.45165965,0.18912256,0.4622557833333332
 animal and you need to sit down and shut up. But he just keeps on going that that's,0.6046404,0.26462188,0.103596084,0.34968764,0.24509086,0.15053979,0.2863627756666666
" that make me a ‧cunt‼?‖), and invective.
",0.90077883,0.6807313,0.93878764,0.11713206,0.9395073,0.2074525,0.630731605
 on your thigh? Is this some fantasy you have about me? And do you dream of me having,0.46369022,0.18466397,0.7407407,0.16528608,0.2253672,0.11233657,0.3153474566666667
" 'cause he knows the fucker in front of the fag is a fuckin' loser,"" said",0.9681256,0.89362836,0.7407407,0.23801887,0.98340124,0.8632592,0.7811956616666667
 THIS IS SOOOOOO FUCKING UGLY!!!! HOW DID YOU GET THIS BLUE-BE,0.9859853,0.94772506,0.8998427,0.64418423,0.97827226,0.58523935,0.84020815
" getting out the car! I didn't break no laws or nothing!"" He was also arrested at the",0.0723541,0.027710686,0.034245227,0.11336028,0.022292558,0.033649553,0.050602067333333334
" IT A POTION NERF IT A POTION, YOU SLOW IT DOWN AND",0.53490317,0.2797082,0.07380948,0.43685344,0.19297026,0.11844711,0.27278194333333333
 Koreans – and everyone else else for that matter) would be something to be proud of. But it,0.15412311,0.10853058,0.10906801,0.09013414,0.14257175,0.27197698,0.14606742833333333
 it's not gonna' happen to you. It's a waste of time to be thinking this way,0.24280551,0.09867092,0.060265604,0.24698113,0.16437462,0.08774459,0.15014039566666668
" family and friends don't like you,"" she said. ""If you're an idiot you're going",0.95038205,0.55224454,0.04520005,0.09146753,0.82653564,0.29167244,0.4595837083333334
" full stomach feeling, but then the next thing you know a giant dick is shoved in your mouth without",0.9504566,0.83335924,0.9905611,0.3103081,0.95764834,0.19406901,0.7060670649999999
" huge, horrible, horrible piece of shit. There was no other choice!""

You can read",0.94992846,0.74794453,0.1498134,0.08737869,0.96887034,0.3095101,0.5355742533333333
" fuck which way it goes or whether we win or lose, I'm as competitive as they are.",0.87417424,0.60179704,0.5284558,0.13736992,0.95621705,0.20559454,0.5506014316666666
", you can't even pull me away from him!

Rifleman # 1: we",0.21321976,0.06840669,0.03758087,0.13744606,0.0875319,0.105294205,0.10824658083333333
", that's a disgusting thing to say about me. It was such a long time ago, I",0.2815137,0.09557718,0.08394037,0.10416349,0.23136887,0.06856675,0.14418839333333333
 tip. The tape wrap can be placed around the tip of the penis to hold it in place for,0.8785311,0.6146221,0.9908025,0.2859248,0.876051,0.19821963,0.640691855
" the guy, who is a fucking terrorist and he is trying to kill me, and I am not",0.9592374,0.87427866,0.39330497,0.9570354,0.9589434,0.6817277,0.8040879216666666
