Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
" damn rude, well we called you out and you just left, now I have to deal with your",0.80125386,0.5157362,0.10563977,0.3372088,0.86226,0.19116531,0.4688773233333334
". She says she has a boyfriend and not a pimp/prostitute.


He",0.79623866,0.5700778,0.7407407,0.1335139,0.75352967,0.46172765,0.5759713966666667
" having the egg laid in these holes.

This can cause a life-threatening and painful problem",0.44432622,0.37013564,0.68274486,0.6026249,0.44025186,0.13931908,0.4465670933333333
" us some dung earlier,"" he said, according to the witness.

""I don't",0.3077122,0.068053186,0.04175758,0.0802133,0.19569634,0.08471956,0.12969202766666668
 and she called me ‘ and ‘ and ‘ and ‘. 'Do you want,0.062147126,0.014626635,0.02843466,0.031086398,0.016097926,0.028536573,0.030154886333333335
 just to ensure I don't end up like “ @Fukt_,0.8072427,0.6814644,0.68322927,0.3114605,0.8601449,0.39981622,0.6238929983333333
" be a problem for you, too; You're just not gonna have 'em if you don't",0.1839231,0.06429603,0.04950735,0.2376495,0.07038529,0.08189914,0.11461006833333333
 the first time?) and I was told ”we can't have ”a “fat,0.23992659,0.08123121,0.07178693,0.04509831,0.1119156,0.16162372,0.11859705999999999
 six dicks,0.94992846,0.76385987,0.9908025,0.22696164,0.95591575,0.2872056,0.69577897
" we don't need them using the fucker that is made to be gassed.""

The",0.9177799,0.7853271,0.6835746,0.87128145,0.954485,0.43262637,0.7741790700000002
")

[05:22:37]EMOTE: *no key*/(Tom) : <",0.08106747,0.043225378,0.06385452,0.0763696,0.13893801,0.059694234,0.07719153533333334
" which led him to kill her. “

The officer asked Thomas what was in the back",0.77594703,0.6508167,0.20029531,0.9570354,0.43509623,0.3489439,0.5613557616666667
’s number from my phone. It's’,0.056112625,0.024583029,0.13345924,0.045534547,0.052267846,0.032238595,0.05736598033333334
""" [15:46] <Thirteen_Fears> bop [15:46]",0.07106707,0.03800563,0.10530873,0.11463313,0.07500533,0.05329065,0.07621842333333333
"cunnilingus.

Of course, it is more appropriately a term that means an intentional",0.32422712,0.19168842,0.68371606,0.082417145,0.48266387,0.11409068,0.3131338825
" ball, I was a ’-",0.10509695,0.054525908,0.38887793,0.0791873,0.14534807,0.05027852,0.13721911299999998
" Constitution.""

That is just the speech police have to deal with today, and they're not",0.07771725,0.020858483,0.032142308,0.12671606,0.01628892,0.045944255,0.053277879333333326
" vagina or anus without her consent, yes that is sexual assault.",0.9156528,0.68442774,0.98973095,0.5679616,0.876051,0.25660983,0.71507232
" job, or other duties, but we can meet tonight at a bar. The only thing is,",0.05663313,0.02203843,0.07044328,0.10909819,0.03062153,0.026028188,0.05247712466666667
. ’ve a lot of people’ that are ’ve had a lot of �,0.3865846,0.23919196,0.14870286,0.26192406,0.30646512,0.39567456,0.28975719333333333
" know they'd be better left unattended.

The game will make you feel bad for not",0.07673371,0.018135458,0.017972708,0.07862281,0.015803661,0.035100136,0.04039474716666667
 LIST YOUR OWN PRODUCT.,0.25922647,0.13422298,0.15383258,0.25272018,0.16527201,0.06610199,0.17189603499999997
" You” on the album, while saying “I think it's a fair complaint”",0.10624941,0.057037834,0.14766659,0.06986028,0.13250877,0.05832198,0.09527414399999999
 same stupid repetitive jobs for no other reason than to be able to afford a car to get you into,0.85128,0.38680932,0.048422873,0.09546935,0.6222302,0.17867237,0.36381401883333336
"'

Ho, hoes wanna knock me

P.K., P.K.,",0.7420393,0.6206842,0.8494624,0.67817867,0.71614695,0.29300752,0.64991984
" HOLD MY LAUGH.

I have no idea how to answer this question.

",0.10348116,0.04060208,0.18064149,0.069431104,0.08993142,0.05196226,0.08934158566666667
" little prick,"" Abbott said in a speech in which he urged young people to vote against Labor.",0.49216002,0.26469222,0.21528801,0.13296576,0.4605327,0.14905992,0.285783105
" your ass and make it worth my while,"" he once tweeted.

We want to hear what",0.9357223,0.69589925,0.9907123,0.28112373,0.93756896,0.12558366,0.6611017
", didn't you?’

This’s just a preview. As a bonus",0.0700187,0.023187388,0.03705994,0.07652231,0.030770797,0.02064294,0.04303367916666667
"

It's not the time, but the place “

““�",0.3143891,0.21404204,0.18665335,0.25987124,0.3099979,0.30428424,0.2648729783333333
" get it all the time. But why so many women in porn get it? I mean, it",0.8096282,0.5662644,0.95022625,0.30474588,0.7422003,0.59814346,0.6618680816666668
" I hope you have a heart attack.”


""That's not the kind of talk",0.37116706,0.22262833,0.04707501,0.7600188,0.12130079,0.12705512,0.274874185
" Fucked in the 1990s. In the early 1970s, the band played in Chicago at the",0.9018275,0.8065386,0.8921896,0.25616655,0.9379627,0.2871761,0.6803101750000001
", it was a little different to the ones I've bought today. I had a great time with",0.036006708,0.01634656,0.055419967,0.05130626,0.028754672,0.026532412,0.03572776316666667
". Your not the only man in the world..


douggus

Sole",0.204457,0.09819581,0.1345098,0.10644326,0.12252279,0.17764948,0.14062969
" ’ ’ ’ ’ ’ ’ ’ ’

You want",0.05919761,0.01972901,0.055090576,0.07612578,0.030504517,0.024743628,0.0442318535
" idiots.""

I get a text at 3:00 a.m. saying the store had",0.88824683,0.4365293,0.067767754,0.14829335,0.76277655,0.1516986,0.40921873066666664
"-less, weak, pathetic, disgusting, dishonest weaklings who’d all be taken away",0.9076043,0.65712386,0.11366438,0.5489945,0.52019423,0.4009579,0.5247565283333333
" out of the house and I don't care how you got the info, you fucking stole the info",0.9489667,0.79443556,0.32430997,0.22307736,0.9588925,0.30011725,0.5916332233333333
". ”I want to make you look like a dick sucker” ”

�",0.9482285,0.87427866,0.95524997,0.50241345,0.9419077,0.58523935,0.801219605
" their names in a couple of lists of the most active members, and I hope the list is expanded",0.06138271,0.028286241,0.10160644,0.1199289,0.049610965,0.047377747,0.06803216716666667
" from the sight and smell of her delicious ass.""


""She's not that beautiful,"" you",0.93232936,0.6834713,0.9900772,0.3404452,0.93848807,0.19957642,0.6807312583333333
", “I will eat you”, “I will tear your body”;",0.63114107,0.45331642,0.5386391,0.91432226,0.30683088,0.15853238,0.500463685
sah-b-b-yow,0.33421478,0.22697458,0.19250508,0.31632105,0.28249565,0.158467,0.25182968999999994
" evil, power-hungry, evil people who are going to be doing really bad things and i",0.41768607,0.19092007,0.052724335,0.31137857,0.2688316,0.23308659,0.24577120583333334
 fucks and whatnot you name it “,0.9649864,0.8416842,0.943203,0.15255716,0.98010105,0.2771257,0.6932762516666666
" to cause a lot of pain and injury,"" wrote a reader. ""Why can't we have a",0.0686329,0.022184968,0.021993168,0.10081999,0.018033922,0.026500335,0.04302754716666667
.,0.039219197,0.012090453,0.029719662,0.047376227,0.019574476,0.014625379,0.027100898999999998
" get into that room, I guess. I will have sex with the door locked, right? We",0.794439,0.65683734,0.9629372,0.5644456,0.71141154,0.34945816,0.6732548066666667
"--k.""

""Hey, hey, let me out. I don't want any of",0.12613419,0.052743763,0.11359411,0.0918561,0.064748906,0.07039393,0.08657849983333332
" in the world.


A friend of mine who has just graduated from a fine arts University called",0.10982491,0.056128133,0.05033602,0.12665609,0.087306716,0.053718273,0.08066169033333333
" losers, and as far as a gun is concerned, it took a.38 Special to bring them",0.69542736,0.32964143,0.045623463,0.48672107,0.2357173,0.13324979,0.3210634021666667
" of shit, is a ""fan"" who does not understand or appreciate the game, the people who",0.9018073,0.6339516,0.11426762,0.14149119,0.96698296,0.25046065,0.5014935533333332
"faggot""

A group of men, who are identified as hecklers, showed up",0.9020351,0.80107075,0.5579491,0.3383949,0.9254478,0.92719257,0.7420150366666668
" racist, sexist, and in the end just straight up mean people. It's quite sad that you",0.7327383,0.5643462,0.43678102,0.21777447,0.4018578,0.799018,0.5254192983333333
" a person, but not a fat lady,"" he said.

D.C. Council member",0.6046143,0.30965224,0.34224573,0.17960751,0.31088912,0.46543697,0.3687409783333333
" wearing a nazi symbol and doing an interview on CNN is like fucking the devil.

—",0.9589595,0.89362836,0.7893632,0.30121562,0.973544,0.8422688,0.7931632466666666
" I didn't leave because of my past,"" she said.

The police and the social worker",0.131733,0.059809804,0.050061002,0.27377236,0.048187498,0.09622384,0.10996458400000002
 he's never met a playerz on the server who didn't have some kind of a bitch problem,0.92785233,0.763804,0.4434554,0.18425398,0.95257705,0.57578915,0.6412886516666666
 see what happens to me,0.07814748,0.031188082,0.059789844,0.11620769,0.042381007,0.051946793,0.063276816
 ghetto,0.19699769,0.121773,0.061658658,0.12112465,0.12555404,0.24817057,0.145879768
",‖ to you in conversation,‖ he means ’the pussies.�",0.9488321,0.8052099,0.9863063,0.4001126,0.9581053,0.4175389,0.7526841833333333
" back seat of my cruiser, thinking to myself [that] I'm the only one who has this",0.09622339,0.035246566,0.13435352,0.11258612,0.085754566,0.052212093,0.08606270916666665
"’ — and they did not disappoint.

They did it by doing that which has been",0.089538716,0.039971966,0.054994207,0.05931346,0.051822044,0.0736809,0.06155354883333333
 ’ff’er’,0.0879869,0.037367515,0.1477959,0.100446455,0.10073849,0.04040759,0.08579047499999999
 his cock.,0.9591712,0.77279425,0.9977324,0.22356473,0.9608074,0.20147161,0.6859235983333333
" my pants and die here

Nanoboy 01:20 pm @keo are u",0.73536885,0.6514517,0.41983974,0.8908898,0.5660345,0.43242988,0.6160024116666666
" perhaps it sounds even worse for me, like a disgusting and inhumane act of violence to you and",0.6364068,0.30240342,0.04228379,0.4939996,0.2936401,0.16457552,0.32221820500000004
" dumb word.

It's the opposite of smart and it's something we can't stand.",0.64154196,0.21275024,0.041776817,0.07163914,0.61385477,0.16381782,0.29089679116666667
", but I'll stop here. There are so many of you, there are so many of your",0.22935979,0.0759989,0.14851695,0.20788598,0.11665238,0.05995627,0.13972837833333335
" shit, he said. He couldn’t give a shit about those children either, he just",0.9324687,0.6804998,0.16519484,0.1608687,0.9705119,0.27483916,0.5307305166666666
" these people are real? The last time they posted anything on The Oatmeal, it was a very",0.091873534,0.03829835,0.05905116,0.08930116,0.049941313,0.060248874,0.06478573183333333
" like they don't even have the fucking dignity to leave their bathrooms

but they don't even",0.93232936,0.76401,0.48330978,0.33916065,0.956198,0.50779176,0.6637999250000001
 I can promise you there is a reason behind this and it is to stifle the voices of those,0.1352571,0.07292724,0.22205327,0.18005389,0.102403104,0.1263592,0.13984230066666667
" with the people that actually know what they’re doing - November 16, 2015

This",0.038042102,0.02087624,0.037426565,0.08877797,0.02752102,0.03442059,0.0411774145
"!""’

’

’

’

’
",0.03485824,0.013243995,0.046006255,0.052228376,0.021959467,0.015708122,0.03066740916666667
"[/f] scrawled on their front windows, according to a news release from the Office of Public",0.14141035,0.0842801,0.19151013,0.22386055,0.16629538,0.04111,0.141411085
’,0.037254505,0.013672419,0.040827602,0.050726354,0.026523285,0.02028878,0.03154882416666667
" ""we're losing the South"" racist southern racist 51. Southern white racists of all shades racist southern",0.67138875,0.45538303,0.083594985,0.14892155,0.2528025,0.7731989,0.3975482858333333
 is why we put the car back in good hands,0.07793886,0.03596947,0.06379579,0.17523217,0.042138986,0.047774352,0.07380827133333334
 like a dick and we'll tell our friends’,0.9100389,0.6813288,0.97149086,0.18462269,0.93690646,0.30835536,0.6654571783333333
" a curse word, in a way that was never really used in the UK. In ""Tø",0.51627606,0.32566047,0.14594063,0.18121119,0.7386288,0.28369293,0.3652350133333333
" Fuck Everything Except For The United States“.

The campaign also launched a Tumblr page the",0.88869774,0.72413266,0.27289918,0.1765181,0.95357424,0.41292506,0.57145783
" have to, I will go to sleep with two other girl,” as the victim later",0.31089434,0.21130508,0.48712024,0.54953676,0.22521411,0.22572099,0.3349652533333334
" boy in his mid-twenties.

He doesn't sound like he's even trying",0.18598865,0.08345211,0.13064706,0.06396428,0.11692914,0.12036806,0.11689155
" body and then pulling the anus to the opposite gender, or vice versa, depending on where the body",0.8077132,0.4923449,0.97458434,0.36683306,0.8052676,0.42636397,0.645517845
" pay for them.""

A few of the male students had said the women could also be intimidating",0.36809134,0.17671737,0.14146091,0.28422323,0.15011305,0.62511003,0.29095265500000006
" your goal is to catch that pussy.

They then say, without irony, their own men",0.94972616,0.7639545,0.98236954,0.2340996,0.96058804,0.46405298,0.72579847
 aren’t you’,0.13889822,0.040564016,0.06558265,0.16337879,0.06701405,0.06589034,0.09022134433333334
" the government, fuck the government, fuck the government.""

In the U.K., the",0.9480856,0.76389927,0.68371606,0.27113664,0.9685972,0.5943267,0.704960245
" fucking cocksucker would be asking me to get a blowjob and let her fuck my little,",0.98115635,0.93731314,0.9863063,0.70942706,0.98340124,0.68190813,0.8799187033333333
 so simple - get the ass into the best position to take my full-force dicking. ,0.93675184,0.8043878,0.98236954,0.63038844,0.94645154,0.23474415,0.7558488849999999
" who was really great at something to have got a ticket in the first place!

It should",0.06082761,0.027389375,0.06519068,0.08758993,0.036868624,0.04578113,0.053941224833333336
" he was a bit more specific and not going to be able to keep his story straight.

",0.13510455,0.0527244,0.061845846,0.09606953,0.07520454,0.1679006,0.09814157766666666
" 'em with. I'm a Christian as **** for the Lord, and you ain't got a",0.44150695,0.3542108,0.37792107,0.22416314,0.48494175,0.6212932,0.417339485
" tinder, I'm off my tits on my mate's tits.

""When you get",0.94992846,0.68355113,0.9977324,0.255867,0.93899715,0.19557056,0.67027445
 like a sponge; an octopuses’s tentacles are like quicksand’;,0.16571519,0.056397617,0.09825822,0.04638637,0.072607905,0.094484925,0.08897503783333334
" fuck or care what you think we’re capable of. We like to keep busy, but",0.9017565,0.70040196,0.5678058,0.2475282,0.9581581,0.21261889,0.5980449083333333
’,0.037254523,0.013672438,0.040827584,0.050726376,0.026523296,0.02028881,0.03154883783333333
" people with the costs of the first round and not the other 1.

It would be like",0.0802212,0.050808348,0.058888488,0.12352876,0.05898904,0.07022163,0.07377624433333334
" guy, and I hear ’me’m a girl, and I'm not going to",0.31089434,0.11409072,0.22251883,0.14782901,0.20513734,0.24089748,0.20689462
" a’about money, so’ don’t waste your time with this guy.",0.2560388,0.06546761,0.053488,0.09295827,0.08103405,0.04668112,0.099277975
" a member of FOX News -- and you have done a great service not to our country, but to",0.11731954,0.043649737,0.052644886,0.0595239,0.03470292,0.105933644,0.06896243783333332
" he's right around the corner, and all of the sudden, I will have to be in contact",0.080032125,0.034752384,0.05701122,0.17617644,0.040722832,0.056072388,0.07412789816666666
",” “whore,” “d-bag,” “",0.9598108,0.8486256,0.7893632,0.12620734,0.98257434,0.58523935,0.7153034383333333
" to be some kind of oppressor. What part of the ""fuck you for asking, I'm",0.9473367,0.80362844,0.7407407,0.28805652,0.9736023,0.252931,0.6677159433333334
" thing ever!!

.",0.062311053,0.025123088,0.0533982,0.081770904,0.030239323,0.026693009,0.04658926283333333
" of b.s.'s who wanted to kill him on Friday, his signature insult. So the",0.70135665,0.5111788,0.069700494,0.9570354,0.24104941,0.12540762,0.43428806233333334
" incredibly witty person. He has such an incredibly witty sense of humour.""


For a guy who",0.439701,0.20694481,0.20702843,0.15490845,0.18240325,0.14968604,0.22344533
" have a lot of sex? You may be a shit for it, but you are so damn cute",0.93232936,0.7638202,0.9379358,0.20864086,0.96050406,0.36494592,0.6946960333333333
"’no we don't want him,’",0.1377068,0.044939764,0.04774217,0.13793193,0.06736352,0.078625455,0.08571827316666665
". I'd blame my fucking parents for forcing me to work a day job, then my shitty manager",0.9590554,0.75357604,0.4788697,0.16560994,0.9834769,0.48476917,0.637559525
"-mongering, misogynistic, homophobic, Islamophobic, anti-semitic bigot.""
",0.7811675,0.6031326,0.26398554,0.15574932,0.3537552,0.8632592,0.5035082266666666
 looking me square in the eye ”””” ”,0.08226629,0.040813103,0.105467945,0.1098892,0.06271752,0.07030266,0.07857611966666668
" her and be able to feel the way a penis works.

""I'm working on taking",0.89443046,0.47398898,0.9908025,0.10143532,0.86972785,0.15247862,0.5804772883333335
 ’,0.037254505,0.013672419,0.040827602,0.050726354,0.026523285,0.02028878,0.03154882416666667
" Lives Matter protesters who refuse to give an inch of their time and energy to those the government elected,""",0.10642165,0.041901454,0.051025994,0.11235197,0.043100253,0.08665352,0.07357580683333333
"’"" ‏’it’s not that’’",0.059573103,0.024972932,0.06036251,0.07731119,0.04022172,0.04900559,0.05190784083333333
" said to them, 'Hey, listen. I've been watching this for three days, and they",0.04478297,0.02017801,0.043857954,0.09013393,0.028634379,0.03793415,0.0442535655
" ""happiness is the key"" parents and the rest of the media telling us that we're too",0.039199177,0.010663201,0.022465583,0.031424902,0.01894968,0.02644943,0.024858662166666667
"! The guy was the real deal, he was a guy who could still get it. He was",0.09894455,0.03848411,0.09611718,0.073951855,0.053849608,0.048580114,0.06832123616666667
"'s head and told her to kiss it, and the child bit her,"" the complaint states.",0.35706675,0.1325104,0.59045005,0.15246253,0.18545769,0.122719154,0.2567777623333333
" ’

’ and do things to them that they wouldn't even believe were ’",0.13224292,0.057949875,0.084218994,0.106755316,0.0836346,0.099951886,0.0941255985
 is just as likely as the l’gger ’ll be mongrelised ’,0.6110734,0.5719443,0.21686913,0.73975456,0.5642083,0.7859339,0.5816305983333333
" a motherfucker, all she is is just a tone-deaf joke.

…",0.9877564,0.89362836,0.4762092,0.19170646,0.9868317,0.5783283,0.6857434033333333
" engine, a dead car battery, a dead car door, a dead computer, a dead TV in",0.18240972,0.13669674,0.0521403,0.53226686,0.099689834,0.07339817,0.179433604
"'m having lunch with you, you'll find out I'm not one.""

""Do-",0.15323596,0.05465588,0.09777764,0.22334151,0.07855503,0.06558401,0.11219167166666666
" s.o.b.s,"" she said.",0.10618605,0.046151023,0.13507736,0.102853924,0.08134767,0.051196966,0.08713549883333332
", for he has a large nose, a white skull, a red eye, a yellow face,",0.123728074,0.110102974,0.16584325,0.25015646,0.056205563,0.10903247,0.1358447985
’ and “,0.041037098,0.014156005,0.04597186,0.046661332,0.027796553,0.018047817,0.03227844416666666
" short order, though, they've become the least popular group at the University. ""It's a",0.043051437,0.012854954,0.022608375,0.045351088,0.0142488675,0.01815081,0.02604425525
"

The people who have the power to stop this are the people who are so far up their",0.18038762,0.05760246,0.030360058,0.11834076,0.06174511,0.11649386,0.094154978
"""pussy-goddamn bitch"" in a restaurant.

""I hope there's",0.97678995,0.89362836,0.943203,0.34265715,0.9834264,0.56322765,0.7838220850000001
" idiot, I'm not responsible if you get yourself into a traffic accident.",0.93232936,0.60530245,0.05557922,0.7260115,0.78280914,0.12002196,0.5370089383333333
 like I do now or ever before!!! I'm a fucking loser who isn't too sure he still,0.95884985,0.8671465,0.467926,0.36550385,0.96158135,0.4751317,0.682689875
" the money in his wallet and walks away.


2.’As I’ll",0.12908672,0.06649477,0.05269134,0.24406262,0.073404364,0.05330511,0.10317415400000002
" this? It is bullshit! I'll have your fucking head.""

And the end of the",0.977731,0.84305567,0.47506493,0.50500816,0.9854211,0.2240724,0.6683922099999999
" glans and take away its covering. This is done with a scalpel.

One method",0.4880838,0.34130573,0.6408649,0.5509526,0.44345388,0.14613949,0.4351334
" his crotch and the like in an attempt to seduce him.

3. He said we",0.7680742,0.51981616,0.93873084,0.4062791,0.61725986,0.11949114,0.56160855
:,0.03662068,0.014992369,0.05189832,0.061799426,0.02757364,0.02267598,0.035926735833333334
" it's wrong.""
",0.07214633,0.022210471,0.043051712,0.06919364,0.044382196,0.048582345,0.04992778233333334
" users.

While this is a very unfortunate case, these idiots make a very good point:",0.8509442,0.46687996,0.11289588,0.21401684,0.7422003,0.17103852,0.42632928333333336
 system at 4.45 and the isk cost is over 50mil just for the LP... I,0.02383579,0.012181703,0.030410683,0.04404264,0.01681626,0.017668879,0.024159325833333332
 face and tell her I was sorry I had ruined her life and it wasn’t for the,0.40311196,0.2767458,0.12245865,0.7026508,0.22038643,0.19910821,0.3207436416666667
 and Josh are in a league of their own when it comes to making the case that all those who,0.09635967,0.02628604,0.046643138,0.052827954,0.03865203,0.061933894,0.053783787666666666
" the male and the hypospadias is located on the glans penis in the female

",0.7339539,0.41961905,0.98236954,0.17758428,0.7022444,0.2646843,0.5467425783333334
" that ""fuck it I'm just a street dude who raps"" shit, I'm not trying",0.9609866,0.76399785,0.6880755,0.21997085,0.9882636,0.1812483,0.6337571166666667
"!""

The first thing I remember is that he was not a ""teaching assistant,"" the",0.080370285,0.02366243,0.027012706,0.05220741,0.023346841,0.044625632,0.041870884
"ass Southern food"" and ""Just to the point."" Those who are in for a treat can pick",0.65637285,0.340822,0.80043447,0.13257498,0.7386261,0.28269762,0.49192133666666665
" ideas, we’re going to ’suck’.

It's my",0.7447519,0.4710847,0.778477,0.27071363,0.7532383,0.2267184,0.540830655
"""",0.027596725,0.010095838,0.03359436,0.045734175,0.019370938,0.01280731,0.024866557666666664
 much they love their kids and need someone like John Maynard Keynes to protect them from their own inept,0.61010057,0.25586715,0.110144995,0.18693405,0.26016894,0.23370118,0.27615281416666665
" wherever you came from,"" and ""I hope you die, f—ing Jew,"" according to an",0.89547575,0.8793057,0.19294336,0.9712794,0.7870521,0.94262415,0.77811341
" ads. As much as I dislike watching football in the evening, it's not going to take a",0.06483824,0.01650261,0.023986856,0.04976766,0.030534409,0.035406616,0.0368393985
 cocks while the other girls watch (if they weren't too busy watching the other's pussy she,0.9324506,0.7638193,0.98236954,0.41188037,0.93690646,0.3066108,0.7223395116666667
" terrorist’

@fashyface is another twitter user who has been sharing the footage",0.6394965,0.50745976,0.1614997,0.4266125,0.42515317,0.5871214,0.457890505
" to get better at this, kids.",0.09420784,0.040770758,0.085533604,0.123165086,0.045804936,0.050954323,0.07340609116666667
" and even kt.


t, i'm really sick of the way they all just run",0.27162835,0.13563608,0.10502366,0.28006727,0.20209678,0.12115099,0.185933855
 the penis grab the female's pelvic organs and hold her there until she is safely ejected from the u,0.88854456,0.72433466,0.9766294,0.75862175,0.79406744,0.46499065,0.7678647433333333
" will be unable to reproduce, leading to a worldwide catastrophe.

It has been suggested that Western",0.22433695,0.13195036,0.25301152,0.28423953,0.12659694,0.17024638,0.19839694666666666
" 1, small penis pendant 2 and large penis pendant. The third one offers maximum comfort on",0.9174138,0.75800896,0.9908025,0.2173505,0.8844152,0.28482687,0.6754696383333334
" the head for not helping you. In fact, he does it to both you and me. He",0.28449997,0.11970609,0.12920389,0.3500124,0.11124816,0.057940774,0.17543521400000003
" to have sex with just friends, but have a few openers.

Some people like a",0.6607212,0.38135648,0.9431388,0.15751368,0.5597755,0.24733672,0.49164039666666665
 think how it will feel to see you get off. Do you like? That it all comes out,0.115062766,0.045652755,0.09334784,0.17871922,0.05442676,0.03334105,0.0867583985
" pulled down her underwear, and forced her to have sex with him, according to the lawsuit filed Friday",0.8384961,0.68448,0.9578841,0.5798058,0.69309914,0.4163023,0.6950112399999999
" could say.

I have said nothing in all of the hundreds of hours I have been training",0.0746954,0.028049849,0.06457945,0.06386868,0.04776906,0.046439994,0.05423373883333332
" do it, it's the wrong way round. This is the way to make the wrong turn.",0.10942955,0.038913466,0.14500333,0.11841703,0.08810013,0.05153626,0.09189996100000002
" weather often, but I'll take more than one winter in New York.""

The whole thing",0.042994455,0.012872702,0.02146044,0.060439203,0.017974978,0.027061976,0.03046729233333333
" and it's in the kitchen : 3.

This was the last thing we did in the",0.07591085,0.033816822,0.08022454,0.08772809,0.045823283,0.04528575,0.06146488916666667
" gets to you, you just don’t know what you would do to her in that situation",0.19080609,0.087584026,0.06042481,0.27520955,0.09237011,0.12840366,0.139133041
 and other allies who don't understand what it means to be in a minority: you need to do,0.10888685,0.042110372,0.02068981,0.115593925,0.03267363,0.15881184,0.07979440450000001
" bitch"" and ""sickos"" and ""faggot.""

As of this time",0.94853276,0.8416842,0.59735644,0.20857807,0.9709914,0.8928932,0.743339345
" was about to take a second blow job.


He said to her: 'Don't move",0.32097614,0.19038038,0.32417935,0.52557427,0.17669497,0.1487643,0.2810949016666667
" animal, you're a person, you're a human being, and that's exactly what you are",0.5154597,0.24247302,0.08943575,0.17445838,0.24789332,0.25976235,0.2549137533333333
" she have a small rack”), and just being generally awful to all the females who aren't",0.57701683,0.3515565,0.191641,0.18857381,0.31711292,0.73051506,0.39273602
 with a ball of lube will help your dick get there quicker and easier.,0.8785311,0.6810548,0.97149086,0.26106206,0.88745195,0.23069906,0.6517149716666667
" he's just helping out in that regard.""

""Can you put a number on how many",0.1000906,0.039162207,0.100026004,0.13301545,0.056263234,0.04900404,0.07959358916666666
 ,0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
" gonna have a beer.""

As far as his plans in the country without the country's help",0.076287724,0.030913163,0.047021467,0.073468305,0.0337166,0.05535648,0.052793956499999996
" IT, and not buff an existing one.

You just have to rework it and re",0.15268642,0.06012415,0.078743644,0.19394472,0.054652948,0.041910324,0.09701036766666667
"-East side of the planet, it isn't easy being the last man in a world where all",0.14823745,0.06684511,0.051330537,0.11449255,0.07413305,0.19051722,0.10759265283333334
" you want to be free on a long-term basis for life, go home and be a mother",0.2403462,0.13052505,0.10790542,0.26355952,0.118793696,0.13659942,0.16628821766666668
" job is a mess, and your wife is always going to find something to say you did wrong.",0.67401904,0.2992687,0.11316708,0.18689506,0.2849247,0.31723693,0.3125852516666667
 view of what it feels like to be a woman? Would you enjoy it and enjoy the sight of,0.24731766,0.10238616,0.26227283,0.18916625,0.13929583,0.26023042,0.20011152499999998
" prude and a pig for not enjoying the show.

’",0.78824586,0.5482089,0.28398374,0.26306227,0.56651783,0.2564344,0.45107549999999996
" sh’t,’ I don’t give a shit.

And all",0.9513243,0.74889207,0.21368395,0.16756739,0.982719,0.33400527,0.56636533
! [The soldier begins to pick his head off with shovels. The head drops to the ground,0.18401104,0.11685979,0.08237632,0.42657977,0.07937851,0.059030853,0.1580393805
" TRUMP!, and then starts going ballistic.
",0.15865645,0.061840855,0.05157121,0.24891208,0.061927333,0.05012719,0.105505853
" end but pressing it into the body.


This is the basic position. Most of us have",0.13359608,0.08016813,0.28632253,0.32790762,0.098510936,0.065544665,0.16534166016666665
" my hat right now’ —

’",0.12542668,0.05796643,0.12524109,0.14288956,0.10464459,0.07098839,0.10452612333333335
",‖ I'm going to be’",0.11502698,0.05044504,0.12482638,0.2167773,0.10087076,0.061982557,0.11165483616666666
"k you, I want you to remember this. I was here. And I did this. I",0.12748493,0.08385535,0.14160573,0.25340426,0.10286532,0.06852209,0.12962294666666668
" u cocksucker, and get the fuck off our country,"" he said.

The crowd",0.96757156,0.9393468,0.90013903,0.5190435,0.96887034,0.6975765,0.8320912883333333
" I do it every day it's my part of the plan and you can't see

2",0.085364975,0.034903973,0.11286093,0.12894037,0.05992877,0.052708436,0.079117909
" down, sit down, what's happening!

""You won, I'm going to say",0.097229645,0.036358967,0.057692625,0.2613228,0.04408666,0.03705283,0.08895725450000001
" to sleep,"" he said. ""I'm a good person and I'm going to be happy once",0.11688677,0.052176017,0.18675016,0.32651606,0.101091504,0.044303358,0.13795397816666666
"“““), and that's when the woman came in.

The man",0.24135993,0.111991845,0.18310322,0.13196853,0.14967759,0.3442431,0.19372403583333334
" which the man of sixty-four read twice.

”I have a message for your",0.055239085,0.016915878,0.042103853,0.0400146,0.02531344,0.021461284,0.03350802333333333
". In the event that it's not like that, it's not my fault. He's my",0.14855006,0.07160745,0.12298977,0.13531108,0.12560835,0.09769067,0.11695956333333334
" make sure it's hard in front of him.""

""I got him a big, fat",0.44403806,0.23324665,0.32681325,0.22062337,0.31507352,0.2482041,0.29799982499999994
" Boston, Massachusetts,"" he goes on. ""That is the only reason for the name of the album",0.08970473,0.029577032,0.099612,0.08356243,0.074290365,0.03836923,0.06918596449999999
" a bitch, and said I was a filthy whore

""

'

The men",0.97885424,0.8780603,0.7407407,0.25029084,0.9834876,0.74395794,0.76256527
" NAME IN CAPS WHEN I DON'T WANT MY NAME PUT IN CAPS, BITCH",0.94992846,0.8174402,0.7581117,0.35991323,0.96887034,0.5479803,0.7337073716666667
" you're still in there!“

‹But we can't leave,›",0.15536295,0.052909352,0.06679399,0.10220048,0.08830841,0.06295118,0.088087727
